1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.090000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,3.000000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.100000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.090000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,3.000000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,8.000000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.090000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,3.000000000000000000e+01,3.450000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,3.620000000000000000e+02
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.650000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.650000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,2.330000000000000000e+02,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,1.690000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,7.000000000000000000e+00,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.140000000000000000e+02,2.240000000000000000e+02,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.100000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,1.890000000000000000e+02,3.070000000000000000e+02,8.000000000000000000e+01
1.800000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,3.630000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,1.690000000000000000e+02,3.670000000000000000e+02,2.030000000000000000e+02,9.000000000000000000e+00,4.120000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,1.900000000000000000e+01,5.800000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.450000000000000000e+02,1.730000000000000000e+02,8.300000000000000000e+01,1.250000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.140000000000000000e+02,5.900000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,1.890000000000000000e+02,3.070000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,2.600000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,6.400000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,5.900000000000000000e+01,3.440000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,9.000000000000000000e+00
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,5.900000000000000000e+01,3.730000000000000000e+02,3.600000000000000000e+02,3.070000000000000000e+02,9.700000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.030000000000000000e+02,4.150000000000000000e+02,9.400000000000000000e+01,7.000000000000000000e+00,1.090000000000000000e+02,1.180000000000000000e+02,2.040000000000000000e+02,4.150000000000000000e+02,3.000000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+01,4.130000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+01,4.130000000000000000e+02,1.220000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,2.490000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,2.000000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+01,4.130000000000000000e+02,1.220000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,2.770000000000000000e+02,3.600000000000000000e+02,3.070000000000000000e+02,9.700000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.140000000000000000e+02,7.300000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,3.620000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,1.690000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.140000000000000000e+02,7.300000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.140000000000000000e+02,7.300000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.100000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,1.180000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,8.600000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.140000000000000000e+02,5.900000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,7.300000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,3.620000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,5.900000000000000000e+01,8.700000000000000000e+01,1.060000000000000000e+02,8.300000000000000000e+01,4.100000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.000000000000000000e+00,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.770000000000000000e+02,3.600000000000000000e+02,3.070000000000000000e+02,9.700000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,2.240000000000000000e+02,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.150000000000000000e+02,2.240000000000000000e+02,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,2.100000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,4.010000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.120000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,9.000000000000000000e+00,4.140000000000000000e+02,7.300000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,3.620000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.140000000000000000e+02,2.600000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,6.400000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,4.140000000000000000e+02,7.300000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,3.620000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+01,2.900000000000000000e+01,4.140000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01,3.070000000000000000e+02,4.100000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,5.800000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.050000000000000000e+02,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.000000000000000000e+00,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,9.700000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,1.800000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,4.010000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.900000000000000000e+01,1.810000000000000000e+02,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,3.070000000000000000e+02,2.800000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.130000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,3.670000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.140000000000000000e+02,5.900000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,1.890000000000000000e+02,3.070000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.450000000000000000e+02,2.190000000000000000e+02,8.300000000000000000e+01,2.030000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,3.630000000000000000e+02,9.000000000000000000e+00,4.130000000000000000e+02,5.900000000000000000e+01,3.730000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,5.800000000000000000e+01,4.150000000000000000e+02,2.000000000000000000e+02,3.260000000000000000e+02,1.090000000000000000e+02,1.180000000000000000e+02,7.000000000000000000e+00,4.130000000000000000e+02,4.200000000000000000e+01,2.270000000000000000e+02,1.060000000000000000e+02,3.100000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,7.800000000000000000e+01,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.450000000000000000e+02,1.730000000000000000e+02,8.300000000000000000e+01,2.300000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,7.800000000000000000e+01,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,7.800000000000000000e+01,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,1.690000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,7.800000000000000000e+01,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,3.620000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,7.800000000000000000e+01,4.130000000000000000e+02,3.500000000000000000e+01,3.260000000000000000e+02,2.100000000000000000e+01,3.630000000000000000e+02,7.000000000000000000e+00,4.150000000000000000e+02,4.200000000000000000e+01,3.450000000000000000e+02,5.900000000000000000e+01,8.300000000000000000e+01,1.690000000000000000e+02
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,9.700000000000000000e+01,4.130000000000000000e+02,2.450000000000000000e+02,3.260000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,4.120000000000000000e+02,5.900000000000000000e+01,3.400000000000000000e+01,7.000000000000000000e+01,3.070000000000000000e+02,8.000000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+01,1.250000000000000000e+02,1.450000000000000000e+02,4.130000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,3.670000000000000000e+02,3.630000000000000000e+02,9.000000000000000000e+00,4.120000000000000000e+02,2.600000000000000000e+01,2.870000000000000000e+02,1.060000000000000000e+02,8.300000000000000000e+01,6.400000000000000000e+01
