7.300000000000000000e+01,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,3.260000000000000000e+02,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,5.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
7.300000000000000000e+01,1.050000000000000000e+02,3.600000000000000000e+01,2.170000000000000000e+02,4.130000000000000000e+02,7.000000000000000000e+00,1.660000000000000000e+02,1.710000000000000000e+02,3.260000000000000000e+02,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,5.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
7.300000000000000000e+01,1.250000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,3.630000000000000000e+02,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,2.400000000000000000e+01,2.910000000000000000e+02,6.400000000000000000e+01
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,1.140000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,2.100000000000000000e+01,2.390000000000000000e+02,4.130000000000000000e+02,4.200000000000000000e+01,2.880000000000000000e+02,2.400000000000000000e+01,2.910000000000000000e+02,6.400000000000000000e+01
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,1.100000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,4.000000000000000000e+00,3.680000000000000000e+02,2.800000000000000000e+01
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,1.100000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,5.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,1.100000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,9.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,2.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,5.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,7.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,1.800000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,7.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,1.800000000000000000e+01,3.680000000000000000e+02,7.000000000000000000e+00
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,7.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,1.800000000000000000e+01,3.680000000000000000e+02,5.800000000000000000e+01
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,7.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,1.800000000000000000e+01,3.680000000000000000e+02,1.250000000000000000e+02
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,7.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,1.800000000000000000e+01,3.680000000000000000e+02,3.620000000000000000e+02
2.120000000000000000e+02,1.100000000000000000e+01,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,8.800000000000000000e+01,2.390000000000000000e+02,5.800000000000000000e+01,4.200000000000000000e+01,2.880000000000000000e+02,9.900000000000000000e+01,3.680000000000000000e+02,3.000000000000000000e+00
7.300000000000000000e+01,1.250000000000000000e+02,2.080000000000000000e+02,3.260000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.660000000000000000e+02,1.710000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01,4.120000000000000000e+02,4.200000000000000000e+01,2.880000000000000000e+02,2.400000000000000000e+01,2.910000000000000000e+02,6.400000000000000000e+01
